InvoiceId|CustomerId|InvoiceDate|BillingAddress|BillingCity|BillingState|BillingCountry|BillingPostalCode
158|24|2010-11-19_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
287|24|2012-06-25_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
287|24|2012-06-25_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
310|24|2012-09-27_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
310|24|2012-09-27_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
310|24|2012-09-27_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
310|24|2012-09-27_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
332|24|2012-12-30_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
332|24|2012-12-30_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
332|24|2012-12-30_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
332|24|2012-12-30_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
332|24|2012-12-30_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
332|24|2012-12-30_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
384|24|2013-08-20_00:00:00|162_ESuperior_Street|Chicago|IL|USA|60611
17|25|2009-03-06_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
17|25|2009-03-06_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
17|25|2009-03-06_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
17|25|2009-03-06_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
17|25|2009-03-06_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
17|25|2009-03-06_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
69|25|2009-10-25_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
190|25|2011-04-18_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
190|25|2011-04-18_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
201|25|2011-05-29_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
256|25|2012-01-27_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
385|25|2013-09-02_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
385|25|2013-09-02_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
408|25|2013-12-05_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
408|25|2013-12-05_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
408|25|2013-12-05_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
408|25|2013-12-05_00:00:00|319_N._Frances_Street|Madison|WI|USA|53703
70|26|2009-11-07_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
70|26|2009-11-07_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
93|26|2010-02-09_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
93|26|2010-02-09_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
93|26|2010-02-09_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
93|26|2010-02-09_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
115|26|2010-05-14_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
115|26|2010-05-14_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
115|26|2010-05-14_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
115|26|2010-05-14_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
115|26|2010-05-14_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
115|26|2010-05-14_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
167|26|2011-01-02_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
288|26|2012-06-25_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
288|26|2012-06-25_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
299|26|2012-08-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
354|26|2013-04-05_00:00:00|2211_WBerry_Street|Fort_Worth|TX|USA|76110
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
39|27|2009-06-10_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
168|27|2011-01-15_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
168|27|2011-01-15_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
191|27|2011-04-19_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
191|27|2011-04-19_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
191|27|2011-04-19_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
191|27|2011-04-19_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
213|27|2011-07-22_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
213|27|2011-07-22_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
213|27|2011-07-22_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
213|27|2011-07-22_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
213|27|2011-07-22_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
213|27|2011-07-22_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
265|27|2012-03-11_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
386|27|2013-09-02_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
386|27|2013-09-02_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
397|27|2013-10-13_00:00:00|1033_NPark_Ave|Tucson|AZ|USA|85719
71|28|2009-11-07_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
71|28|2009-11-07_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
82|28|2009-12-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
137|28|2010-08-18_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
266|28|2012-03-24_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
266|28|2012-03-24_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
289|28|2012-06-26_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
289|28|2012-06-26_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
289|28|2012-06-26_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
289|28|2012-06-26_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
311|28|2012-09-28_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
311|28|2012-09-28_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
311|28|2012-09-28_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
311|28|2012-09-28_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
311|28|2012-09-28_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
311|28|2012-09-28_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
363|28|2013-05-19_00:00:00|302_S700_E|Salt_Lake_City|UT|USA|84102
48|29|2009-07-24_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
169|29|2011-01-15_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
169|29|2011-01-15_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
180|29|2011-02-25_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
235|29|2011-10-26_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
364|29|2013-06-01_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
364|29|2013-06-01_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
387|29|2013-09-03_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
387|29|2013-09-03_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
387|29|2013-09-03_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
387|29|2013-09-03_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
409|29|2013-12-06_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
409|29|2013-12-06_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
409|29|2013-12-06_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
409|29|2013-12-06_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
409|29|2013-12-06_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
409|29|2013-12-06_00:00:00|796_Dundas_Street_West|Toronto|ON|Canada|M6J_1V1
49|30|2009-08-06_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
49|30|2009-08-06_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
72|30|2009-11-08_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
72|30|2009-11-08_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
72|30|2009-11-08_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
72|30|2009-11-08_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
94|30|2010-02-10_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
94|30|2010-02-10_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
94|30|2010-02-10_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
94|30|2010-02-10_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
94|30|2010-02-10_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
94|30|2010-02-10_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
146|30|2010-10-01_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
267|30|2012-03-24_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
267|30|2012-03-24_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
278|30|2012-05-04_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
333|30|2013-01-02_00:00:00|230_Elgin_Street|Ottawa|ON|Canada|K2P_1L7
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
18|31|2009-03-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
147|31|2010-10-14_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
147|31|2010-10-14_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
170|31|2011-01-16_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
170|31|2011-01-16_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
170|31|2011-01-16_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
170|31|2011-01-16_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
192|31|2011-04-20_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
192|31|2011-04-20_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
192|31|2011-04-20_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
192|31|2011-04-20_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
192|31|2011-04-20_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
192|31|2011-04-20_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
244|31|2011-12-09_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
365|31|2013-06-01_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
365|31|2013-06-01_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
376|31|2013-07-12_00:00:00|194A_Chain_Lake_Drive|Halifax|NS|Canada|B3S_1C5
50|32|2009-08-06_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
50|32|2009-08-06_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
61|32|2009-09-16_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
116|32|2010-05-17_00:00:00|696_Osborne_Street|Winnipeg|MB|Canada|R3L_2B9
